"","0000007128","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","328.100","SD","001","","0.00000","","20010710","HAMED","050145","","KG","17.000","17.000","ST","","1","17.000","14681.20","14681.20","14681.20","0.00","0.00","0.00","0.000","","17.000","00207","M-19","M-19","ST","","","","","","2348.99","863.60","14681.20","328.100","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010710","","000000","","","0.000","ST","1200","EUR","9474.10","1200","ST","0.000","0.00","DE0020","00000000","20010711","CFR","Bonn","06","01","1.00000","20010710","20010710","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","863.60"
"","0070000093","A","000010","","","C","C","C","C","00000000","ZBR2","","00000000","3000","","USD","0000300286","","","","","","","","USD","L","3020","322","3020","14","","00000000","100","0.000","SD","001","","0.00000","","20110415","DURANDK","142927","","KG","0.000","0.000","EA","","1","0.000","1200.00","1200.00","0.00","0.00","0.00","0.00","0.000","","0.000","401","SP ON ACCOUNT PMT","SP ON ACCOUNT PMT","EA","","","","","","0.00","1200.00","1200.00","0.000","","0000300286","0000300286","0000300286","00301","","ZBR2","00000000","00000000","00000000","","000000","","","18","00000000","1.00000","","","0.0","1","1","1","1","0.0","20110415","","000000","","","0.000","EA","","USD","0.00","3200","EA","1.000","0.00","US0020","00000000","20110415","CIF","from the location of Service","","","1.00000","20110415","20110415","","","USD","00","","A0006210","1","K4","00000000000000000000000000000000","0","0.00"
"","0000011874","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","20.000","SD","001","","1.00000","","20060705","MMUELLER","050302","","KG","1.000","1.000","ST","","1","1.000","1100.00","1100.00","1100.00","0.00","0.00","0.00","0.000","","1.000","00207","M-07","M-07","ST","","","","","","176.00","1100.00","1100.00","20.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060705","","000000","","","0.000","ST","1000","EUR","390.63","1000","ST","0.000","0.00","DE0015","00000000","20060714","FH","Stuttgart","02","01","1.00000","20060705","20060705","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000007588","A","000240","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","2.000","SD","001","","0.00000","","20020219","TOMB","220200","","LB","2.000","2.000","EA","","1","2.000","0.40","0.40","0.40","0.00","0.00","0.00","0.000","","2.000","001","LES-251","LES-251","EA","","","","","","0.00","0.20","0.40","2.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","2.000","EA","3000","USD","0.20","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000010313","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002004","","","","","","","","EUR","C","1030","130","1000","12","","00000000","100","578.000","SD","001","","0.00000","","20040804","MAASSBERG","040430","","KG","34.000","34.000","ST","","1","34.000","14082.80","14082.80","14082.80","0.00","0.00","0.00","0.000","","34.000","00207","M-05","M-05","ST","","","","","","2253.25","414.20","14082.80","578.000","Tor A1","0000002004","0000002004","0000002004","001250010000000110","","TAN","00001205","00000000","00000000","","000000","R00125","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040804","","000000","","M3","5.610","ST","1200","EUR","9734.20","1200","ST","0.000","0.00","DE0015","00000000","20040811","CIP","Stuttgart","02","01","1.00000","20040804","20040804","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","414.20"
"","0000013706","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002502","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","3920.000","SD","001","","0.00000","","20100907","OBERBOERSCHG","134737","","KG","14.000","14.000","ST","","1","14.000","42000.00","42000.00","42000.00","0.00","0.00","0.00","0.000","","14.000","001","P-102","P-102","ST","","","","","","0.00","3000.00","42000.00","3500.000","","0000002502","0000002502","0000002502","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20100907","","000000","","M3","10.500","ST","2500","EUR","10011.40","2500","ST","0.000","0.00","DE0010","00000000","20100914","FH","Berlin","02","02","1.00000","20100907","20100907","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3000.00"
"","0000006430","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001300","","","","","","","","EUR","C","1010","111","1000","12","","00000000","100","2720.000","SD","001","","1.00000","","20000817","HAMED","020103","","KG","272.000","272.000","KAR","","1","272.000","103468.80","103468.80","103468.80","0.00","0.00","0.00","0.000","","272.000","003","L-60F","L-60F","KAR","","","","","","16555.01","380.40","103468.80","2720.000","Tor Nord","0000001300","0000001300","0000001300","0011500100","","TAN","00001716","00000000","00000000","","000000","R00145","","04","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20000817","","000000","","","0.000","KAR","1200","EUR","57438.24","1200","KAR","0.000","0.00","DE0010","00000000","20000818","CPT","Hannover","02","01","1.00000","20000817","20000817","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","380.40"
"","0000009245","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","330.000","SD","001","","0.00000","","20030808","MAASSBERG","040142","","KG","330.000","330.000","ST","","1","330.000","21450.00","21450.00","21450.00","0.00","0.00","0.00","0.000","","330.000","00210","DPC1011","DPC1011","ST","","","","","","3432.00","65.00","21450.00","330.000","","0000002007","0000002007","0000002007","001250010000000135","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030808","","000000","","","0.000","ST","1200","EUR","6765.00","1200","ST","0.000","0.00","DE0020","00000000","20030815","CFR","Bonn","06","01","1.00000","20030808","20030808","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","65.00"
"","0000005750","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","112.000","SD","001","","1.00000","","19990209","HAMED","200359","","KG","7.000","7.000","ST","","1","7.000","14994.00","14844.06","14844.06","0.00","0.00","0.00","0.000","","7.000","00207","M-15","M-15","ST","","","","","","2375.05","2120.58","14844.06","112.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990209","","000000","","","0.000","ST","1200","DEM","9814.70","1200","ST","0.000","0.00","DE0015","00000000","19990218","EXW","Dresden","03","01","0.51129","19990209","19990209","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","2120.58"
"","0000007131","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001033","","","","","","","","EUR","C","1030","130","1000","12","","00000000","100","965.000","SD","001","","1.00000","","20010710","HAMED","050209","","KG","50.000","50.000","ST","","1","50.000","37710.00","37710.00","37710.00","0.00","0.00","0.00","0.000","","50.000","00207","M-19","M-19","ST","","","","","","6033.60","754.20","37710.00","965.000","","0000001033","0000001033","0000001033","001250010000000110","","TAN","00001205","00000000","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010710","","000000","","","0.000","ST","1200","EUR","27865.00","1200","ST","0.000","0.00","DE0015","00000000","20010711","CPT","München","02","01","1.00000","20010710","20010710","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","754.20"
"","0070000096","A","000010","","","C","C","C","C","00000000","ZSP3","","00000000","3000","","USD","0000004000","","","","","","","","USD","C","","","3020","14","","00000000","100","0.000","SD","001","","1.00000","","20110913","D031635","145621","","KG","10.000","10.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","002","000000000000001837","000000000000001837","ST","","","","","","0.00","0.00","0.00","0.000","","0000004000","0000004000","0000004000","00301","","ZSP8","00000000","00000000","00000000","","000000","","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20110913","","000000","","","0.000","ST","3200","USD","0.00","3200","ST","0.000","0.00","","00000000","20110913","FOB","Destination","","","1.00000","20110913","20110913","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000011875","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","880.000","SD","001","","1.00000","","20060705","MMUELLER","050310","","KG","44.000","44.000","ST","","1","44.000","48400.00","48400.00","48400.00","0.00","0.00","0.00","0.000","","44.000","00207","M-07","M-07","ST","","","","","","7744.00","1100.00","48400.00","880.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060705","","000000","","","0.000","ST","1000","EUR","17187.72","1000","ST","0.000","0.00","DE0015","00000000","20060714","FH","Stuttgart","02","01","1.00000","20060705","20060705","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000009524","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","328.700","SD","001","","1.00000","","20031107","MAASSBERG","040241","","KG","19.000","19.000","ST","","1","19.000","13659.10","13659.10","13659.10","0.00","0.00","0.00","0.000","","19.000","00207","M-18","M-18","ST","","","","","","2185.46","718.90","13659.10","328.700","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20031107","","000000","","","0.000","ST","1200","EUR","7965.94","1200","ST","0.000","0.00","DE0015","00000000","20031114","EXW","Dresden","03","01","1.00000","20031107","20031107","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","718.90"
"","0000007588","A","000250","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","1.000","SD","001","","0.00000","","20020219","TOMB","220200","","LB","1.000","1.000","EA","","1","1.000","0.20","0.20","0.20","0.00","0.00","0.00","0.000","","1.000","001","LES-250","LES-250","EA","","","","","","0.00","0.20","0.20","1.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","1.000","EA","3000","USD","0.10","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000010315","A","000030","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300703","","","","","","","","USD","C","3040","341","3020","30","","00000000","100","238.000","SD","001","","0.00000","","20040804","I802358","060044","","KG","14.000","14.000","ST","","1","14.000","2093.00","2093.00","2093.00","0.00","0.00","0.00","0.000","","14.000","00207","M-05","M-05","ST","","","","","","188.37","149.50","2093.00","238.000","","0000300703","0000300703","0000300703","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040804","","000000","","M3","2.310","ST","3200","USD","940.66","3200","ST","0.000","0.00","US0010","00000000","20040811","FOB","From the Plant","","01","1.00000","20040804","20040804","","","USD","00","","","1","K4","00000000000000000000000000000000","0","149.50"
