"","A","","","0000010163","","","00000000","00000000","TA","","100","00000000","3000","20040611","","USD","0000300710","","","","","","","","105337.60","00000000","00000000","USD","C","20040618","3030","333","3020","02","10","USD","00","","1","K4"
"","A","","","0000010429","","","00000000","00000000","TA","","100","00000000","3000","20040907","","USD","0000300701","","","","","","","","172702.70","00000000","00000000","USD","C","20040914","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000006650","","","20001220","00000000","TA","","100","00000000","R100","20001220","","EUR","0000100042","","","","","","","","63.45","00000000","00000000","EUR","C","20010115","","","R100","01","R1","EUR","R1","","1","K4"
"","A","","","0000008232","","","00000000","00000000","TA","","100","00000000","1000","20021203","","EUR","0000002007","","","","","","","","115663.55","00001701","00000000","EUR","C","20021210","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008720","","","00000000","00000000","TA","","100","00000000","1000","20030226","","EUR","T-CSD09","","","","","","","","3000.00","00000000","00000000","EUR","C","20030307","1000","101","1000","01","10","EUR","00","","1","K4"
"","A","","","0000010159","","","00000000","00000000","TA","","100","00000000","1000","20040611","","EUR","0000002130","","","","","","","","111330.10","00001710","00000000","EUR","C","20040618","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012153","","","00000000","00000000","ZSP1","","000","00000000","S300","20070110","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070110","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000008138","","","00000000","00000000","TA","","100","00000000","1000","20021105","","EUR","0000001175","","","","","","","","1047.10","00001716","00000000","EUR","C","20021114","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010164","","","00000000","00000000","TA","","100","00000000","3000","20040611","","USD","0000300713","","","","","","","","18251.10","00000000","00000000","USD","C","20040618","3000","302","3020","02","10","USD","00","","1","K4"
"","A","","","0000005591","","","00000000","00000000","TA","","100","00000000","1000","19981009","","EUR","0000002004","","","","","","","","84150.00","00001205","00000000","EUR","C","19981020","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000010432","","","00000000","00000000","TA","","100","00000000","3000","20040908","","USD","0000300702","","","","","","","","27665.70","00000000","00000000","USD","C","20040915","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006651","","","20001220","00000000","TA","","100","00000000","R100","20001220","","EUR","0000100042","","","","","","","","63.45","00000000","00000000","EUR","C","20010115","","","R100","01","R1","EUR","R1","","1","K4"
"","A","","","0000008967","","","00000000","00000000","TA","","100","00000000","2500","20030506","","EUR","0000002502","","","","","","","","58650.00","00000000","00000000","EUR","C","20030513","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000008240","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","0000001360","","","","","","","","36515.80","00001205","00001205","EUR","C","20021211","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008721","","","00000000","00000000","TA","","100","00000000","1000","20030226","","EUR","T-CSD10","","","","","","","","3000.00","00000000","00000000","EUR","C","20030307","1000","101","1000","01","10","EUR","00","","1","K4"
"","A","","","0000010167","","","00000000","00000000","TA","","100","00000000","1000","20040614","","EUR","0000002130","","","","","","","","12956.00","00001710","00000000","EUR","C","20040621","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008142","","","00000000","00000000","TA","","100","00000000","1000","20021106","","EUR","0000002140","","","","","","","","204559.40","00001710","00001710","EUR","C","20021113","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010170","","","00000000","00000000","TA","","100","00000000","3000","20040616","","USD","0000300719","","","","","","","","497401.00","00000000","00000000","USD","C","20040623","3000","302","3000","02","10","USD","00","","1","K4"
"","A","","","0000005592","","","00000000","00000000","TA","","100","00000000","1000","19981009","","EUR","0000001901","","","","","","","","53177.32","00001264","00001264","EUR","C","19981020","1000","103","1000","02","12","USD","00","","1","K4"
"","A","","","0000010455","","","00000000","00000000","TA","","100","00000000","3000","20040914","","USD","0000300701","","","","","","","","8707.20","00000000","00000000","USD","C","20040921","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006653","","","20010102","00000000","TA","","100","00000000","R100","20010102","","EUR","0000100042","","","","","","","","11.68","00000000","00000000","EUR","C","20010109","","","R100","01","R1","EUR","R1","","1","K4"
"","A","","","0000008241","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","0000001360","","","","","","","","9620.80","00001205","00001205","EUR","C","20021211","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008722","","","00000000","00000000","TA","","100","00000000","1000","20030226","","EUR","T-CSD11","","","","","","","","3000.00","00000000","00000000","EUR","C","20030307","1000","101","1000","01","10","EUR","00","","1","K4"
"","A","","","0000012154","","","00000000","00000000","ZSP1","","000","00000000","S300","20070110","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070110","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000010171","","","00000000","00000000","TA","","100","00000000","1000","20040617","","EUR","0000001032","","","","","","","","493303.40","00001205","00000000","EUR","C","20040624","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008151","","","00000000","00000000","TA","","100","00000000","1000","20021108","","EUR","0000001174","","","","","","","","26630.00","00001707","00000000","EUR","C","20021115","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010176","","","00000000","00000000","TA","","100","00000000","3000","20040622","","USD","0000300702","","","","","","","","3954.00","00000000","00000000","USD","C","20040629","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000005598","","","00000000","00000000","TA","","100","00000000","1000","19981016","","EUR","0000002130","","","","","","","","15400.00","00001710","00000000","EUR","C","19981027","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000008968","","","00000000","00000000","TA","","100","00000000","2500","20030506","","EUR","0000002503","","","","","","","","96000.00","00000000","00000000","EUR","C","20030513","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000010464","","","00000000","00000000","TA","","100","00000000","2400","20040921","","EUR","0000002401","","","","","","","","31200.00","00000000","00000000","EUR","C","20040928","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006654","","","20010103","00000000","TA","","100","00000000","R300","20010103","","USD","0000100041","","","","","","","","5.37","00000000","00000000","USD","C","20010110","","","R300","01","R1","USD","R1","","1","K4"
"","A","","","0000008256","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","0000002141","","","","","","","","11030.60","00001701","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008723","","","00000000","00000000","TA","","100","00000000","1000","20030226","","EUR","T-CSD12","","","","","","","","3000.00","00000000","00000000","EUR","C","20030307","1000","101","1000","01","10","EUR","00","","1","K4"
"","A","","","0000010172","","","00000000","00000000","TA","","100","00000000","1000","20040617","","EUR","0000001320","","","","","","","","72890.40","00001714","00000000","EUR","C","20040624","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008155","","","00000000","00000000","TA","","100","00000000","1000","20021108","","EUR","0000001033","","","","","","","","34538.40","00001205","00000000","EUR","C","20021115","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010177","","","00000000","00000000","TA","","100","00000000","3000","20040622","","USD","0000300700","","","","","","","","17133.60","00000000","00000000","USD","C","20040629","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000005600","","","00000000","00000000","TA","","100","00000000","1000","19981016","","EUR","0000001033","","","","","","","","59725.00","00001205","00000000","EUR","C","19981027","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000010465","","","00000000","00000000","TA","","100","00000000","2400","20040921","","EUR","0000002401","","","","","","","","78000.00","00000000","00000000","EUR","C","20040928","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000008257","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","0000002141","","","","","","","","19878.80","00001701","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000012155","","","00000000","00000000","ZSP1","","000","00000000","S300","20070110","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070110","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000006655","","","20010103","00000000","TA","","100","00000000","R300","20010103","","USD","0000100041","","","","","","","","5.37","00000000","00000000","USD","C","20010110","","","R300","01","R1","USD","R1","","1","K4"
"","A","","","0000008724","","","00000000","00000000","TA","","100","00000000","1000","20030226","","EUR","T-CSD13","","","","","","","","3000.00","00000000","00000000","EUR","C","20030307","1000","101","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008185","","","00000000","00000000","TA","","100","00000000","1000","20021114","","EUR","0000001033","","","","","","","","44968.00","00001205","00000000","EUR","C","20021121","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010190","","","00000000","00000000","TA","","100","00000000","1000","20040623","","EUR","0000001460","","","","","","","","3246.50","00001703","00000000","EUR","C","20040630","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008969","","","00000000","00000000","TA","","100","00000000","2500","20030506","","EUR","0000002503","","","","","","","","136000.00","00000000","00000000","EUR","C","20030513","2500","250","2500","02","10","EUR","00","","1","K4"
"","A","","","0000010196","","","00000000","00000000","TA","","100","00000000","3000","20040702","","USD","0000300700","","","","","","","","154064.85","00000000","00000000","USD","C","20040709","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000005608","","","00000000","00000000","TA","","100","00000000","1000","19981104","","EUR","0000001172","","","","","","","","6160.00","00001703","00000000","EUR","C","19981113","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000010466","","","00000000","00000000","TA","","100","00000000","2400","20040921","","EUR","0000002401","","","","","","","","70150.00","00000000","00000000","EUR","C","20040928","2400","240","2400","01","10","EUR","00","","1","K4"
